ID	LabelName	R	G	B	A	ColorName	MappedID
0	Background	0	0	0	0	black	0
2	Left-Cerebral-White-Matter	245	245	245	0	whitesmoke	1
3	Left-Cerebral-Cortex	205	62	78	0	indianred	2
4	Left-Lateral-Ventricle	120	18	134	0	purple	3
7	Left-Cerebellum-White-Matter	220	248	164	0	palegoldenrod	4
8	Left-Cerebellum-Cortex	230	148	34	0	goldenrod	5
10	Left-Thalamus-Proper	0	118	14	0	green	6
11	Left-Caudate	122	186	220	0	skyblue	7
12	Left-Putamen	236	13	176	0	deeppink	8
13	Left-Pallidum	12	48	255	0	blue	9
14	3rd-Ventricle	204	182	142	0	tan	10
15	4th-Ventricle	42	204	164	0	lightseagreen	11
17	Left-Hippocampus	220	216	20	0	gold	12
18	Left-Amygdala	103	255	255	0	aquamarine	13
26	Left-Accumbens-area	255	165	0	0	orange	14
28	Left-VentralDC	165	42	42	0	brown	15
41	Right-Cerebral-White-Matter	245	245	245	0	whitesmoke	16
42	Right-Cerebral-Cortex	205	62	78	0	indianred	17
43	Right-Lateral-Ventricle	120	18	134	0	purple	18
46	Right-Cerebellum-White-Matter	220	248	164	0	palegoldenrod	19
47	Right-Cerebellum-Cortex	230	148	34	0	goldenrod	20
49	Right-Thalamus-Proper	0	118	14	0	green	21
50	Right-Caudate	122	186	220	0	skyblue	22
51	Right-Putamen	236	13	176	0	deeppink	23
52	Right-Pallidum	13	48	255	0	blue	24
53	Right-Hippocampus	220	216	20	0	gold	25
54	Right-Amygdala	103	255	255	0	aquamarine	26
58	Right-Accumbens-area	255	165	0	0	orange	27
60	Right-VentralDC	165	42	42	0	brown	28
172	Vermis	119	100	176	0	slateblue	30
173	Midbrain	242	104	76	0	tomato	31
174	Pons	206	195	58	0	goldenrod	32
175	Medulla	119	159	176	0	cadetblue	33
