"ID"	"LabelName"	"R"	"G"	"B"	"A"	"ColorName"	"MappedID"	"SagID"
0	"Unknown"	0	0	0	0	"black"	0	0
1	"Left-Hippocampus"	220	216	20	0	"gold"	1	1
2	"Right-Hippocampus"	220	216	20	0	"gold"	2	1
3	"Left-Amygdala"	103	255	255	0	"aquamarine"	3	2
4	"Right-Amygdala"	103	255	255	0	"aquamarine"	4	2
5	"Left-Cerebral-Cortex"	205	62	78	0	"indianred"	5	3
6	"Right-Cerebral-Cortex"	205	62	78	0	"indianred"	6	3
7	"Left-Cerebral-White-Matter"	245	245	245	0	"whitesmoke"	7	4
8	"Right-Cerebral-White-Matter"	245	245	245	0	"whitesmoke"	8	4
9	"Left-Thalamus"	0	118	14	0	"green"	9	5
10	"Right-Thalamus"	0	118	14	0	"green"	10	5
17	"Left-Cerebellum"	230	148	34	0	"goldenrod"	11	6
18	"Right-Cerebellum"	230	148	34	0	"goldenrod"	12	6
19	"Brainstem"	119	159	176	0	"cadetblue"	13	7
40	"Right-Caudate_nucleus"	122	186	220	0	"skyblue"	14	8
41	"Left-Caudate_nucleus"	122	186	220	0	"skyblue"	15	8
44	"Right-Subthalamic_nucleus"	207	63	79	0	"red"	16	9
45	"Left-Subthalamic_nucleus"	207	63	79	0	"red"	17	9
46	"Right-Lentiform_Nucleus"	180	220	140	0	"deeppink"	18	10
47	"Left-Lentiform_Nucleus"	180	220	140	0	"deeppink"	19	10
49	"Left-Lateral-Ventricle"	120	18	134	0	"purple"	20	11
50	"Right-Lateral-Ventricle"	120	18	134	0	"purple"	21	11
88	"Left-IntraCranialBackground"	150	150	200	0	"slategray3"	22	12
85	"Right-IntraCranialBackground"	119	159	176	0	"yellow"	23	12
48	"Corpus_Callosum"	250	255	50	0	"blue"	24	13
83	"CSF"	60	60	60	0	"darkslategray"	25	14
84	"Extra_cranial_background"	100	100	100	0	"slategray2"	26	15
